"";"Date";"depth";"DO";"year";"month"
"5374";2012-04-12;4;13,0086493333333;2012;4
"5375";2012-04-12;5;13,0153642857143;2012;4
"5376";2012-04-12;6;13,0060314285714;2012;4
"5377";2012-04-12;7;13,0077028571429;2012;4
"5378";2012-04-12;8;13,0093573333333;2012;4
"5379";2012-04-12;9;13,0342178571429;2012;4
"5380";2012-04-12;10;13,0523775;2012;4
"5381";2012-04-12;11;13,0963721428571;2012;4
"5382";2012-04-12;12;13,1404413333333;2012;4
"5383";2012-04-12;13;13,204118;2012;4
"5384";2012-04-12;14;13,2312742857143;2012;4
"5385";2012-04-12;15;13,2252326666667;2012;4
"5386";2012-04-12;16;13,2178692857143;2012;4
"5387";2012-04-12;17;13,2338926666667;2012;4
"5388";2012-04-12;18;13,2569553333333;2012;4
"5389";2012-04-12;19;13,3313378571429;2012;4
"5390";2012-04-12;20;13,3862033333333;2012;4
"5391";2012-04-12;21;13,434385;2012;4
"5392";2012-04-12;22;13,5029778571429;2012;4
"5393";2012-04-12;23;13,5442193333333;2012;4
"5394";2012-04-12;24;13,5932253333333;2012;4
"5395";2012-04-12;25;13,6137869230769;2012;4
"5396";2012-04-12;26;13,5587293333333;2012;4
"5397";2012-04-12;27;13,5037642857143;2012;4
"5398";2012-04-12;28;13,4975028571429;2012;4
"5399";2012-04-12;29;13,4962592857143;2012;4
"5400";2012-04-12;30;13,4820038461538;2012;4
"5401";2012-04-12;31;13,5405290909091;2012;4
"5402";2012-04-12;32;13,5711916666667;2012;4
"5403";2012-04-12;33;13,59216;2012;4
"5404";2012-04-12;34;13,5595318181818;2012;4
"5405";2012-04-12;35;13,5389488235294;2012;4
"5406";2012-04-12;36;13,506001875;2012;4
"5407";2012-04-12;37;13,4300729411765;2012;4
"5408";2012-04-12;38;13,2479929411765;2012;4
"5409";2012-04-12;39;12,9905394444444;2012;4
"5410";2012-04-12;40;12,6948988888889;2012;4
"5411";2012-04-12;41;12,4957188888889;2012;4
"5412";2012-04-12;42;12,3575142105263;2012;4
"5413";2012-04-12;43;12,3784875;2012;4
"5414";2012-05-09;0;12,051089;2012;5
"5415";2012-05-09;1;12,0577105;2012;5
"5416";2012-05-09;2;12,0854738461538;2012;5
"5417";2012-05-09;3;12,0722158333333;2012;5
"5418";2012-05-09;4;12,172665;2012;5
"5419";2012-05-09;5;12,1214475;2012;5
"5420";2012-05-09;6;11,9722025;2012;5
"5421";2012-05-09;7;11,6986333333333;2012;5
"5422";2012-05-09;8;11,4746330769231;2012;5
"5423";2012-05-09;9;11,3810161538462;2012;5
"5424";2012-05-09;10;11,2584166666667;2012;5
"5425";2012-05-09;11;11,1890938461538;2012;5
"5426";2012-05-09;12;11,0949;2012;5
"5427";2012-05-09;13;10,96131;2012;5
"5428";2012-05-09;14;10,9438683333333;2012;5
"5429";2012-05-09;15;11,0185761538462;2012;5
"5430";2012-05-09;16;11,0066641666667;2012;5
"5431";2012-05-09;17;11,0100415384615;2012;5
"5432";2012-05-09;18;10,9982858333333;2012;5
"5433";2012-05-09;19;10,9616807692308;2012;5
"5434";2012-05-09;20;10,8695088888889;2012;5
"5435";2012-05-09;21;10,8710344444444;2012;5
"5436";2012-05-09;22;10,8819277777778;2012;5
"5437";2012-05-09;23;10,8622733333333;2012;5
"5438";2012-05-09;24;10,7629055555556;2012;5
"5439";2012-05-09;25;10,7528933333333;2012;5
"5440";2012-05-09;26;10,67025625;2012;5
"5441";2012-05-09;27;10,566746;2012;5
"5442";2012-05-09;28;10,6976633333333;2012;5
"5443";2012-05-09;29;10,6578277777778;2012;5
"5444";2012-05-09;30;10,6922222222222;2012;5
"5445";2012-05-09;31;10,5958744444444;2012;5
"5446";2012-05-09;32;10,6138333333333;2012;5
"5447";2012-05-09;33;10,5425922222222;2012;5
"5448";2012-05-09;34;10,5298655555556;2012;5
"5449";2012-05-09;35;10,4917177777778;2012;5
"5450";2012-05-09;36;10,3466966666667;2012;5
"5451";2012-05-09;37;10,1446566666667;2012;5
"5452";2012-05-09;38;10,06591;2012;5
"5453";2012-05-09;39;10,079269;2012;5
"5454";2012-05-09;40;10,0509855555556;2012;5
"5455";2012-05-09;41;10,023171;2012;5
"5456";2012-05-09;42;10,0115590909091;2012;5
"5457";2012-05-09;43;10,0097258333333;2012;5
"5458";2012-06-14;0;9,0834075;2012;6
"5459";2012-06-14;1;9,09740136986301;2012;6
"5460";2012-06-14;2;9,09034777777778;2012;6
"5461";2012-06-14;3;9,067306;2012;6
"5462";2012-06-14;4;9,04683888888889;2012;6
"5463";2012-06-14;5;9,002633;2012;6
"5464";2012-06-14;6;8,95756;2012;6
"5465";2012-06-14;7;8,95248;2012;6
"5466";2012-06-14;8;8,90793;2012;6
"5467";2012-06-14;9;8,4223;2012;6
"5468";2012-06-14;10;8,309014;2012;6
"5469";2012-06-14;11;8,352307;2012;6
"5470";2012-06-14;12;8,129693;2012;6
"5471";2012-06-14;13;7,952223;2012;6
"5472";2012-06-14;14;7,94077666666667;2012;6
"5473";2012-06-14;15;8,070247;2012;6
"5474";2012-06-14;16;7,99907;2012;6
"5475";2012-06-14;17;8,126173;2012;6
"5476";2012-06-14;18;8,177158;2012;6
"5477";2012-06-14;19;8,218074;2012;6
"5478";2012-06-14;20;7,99791888888889;2012;6
"5479";2012-06-14;21;7,97642;2012;6
"5480";2012-06-14;22;7,852163;2012;6
"5481";2012-06-14;23;7,921209;2012;6
"5482";2012-06-14;24;8,103226;2012;6
"5483";2012-06-14;25;7,88638444444444;2012;6
"5484";2012-06-14;26;7,819459;2012;6
"5485";2012-06-14;27;7,792669;2012;6
"5486";2012-06-14;28;7,60255666666667;2012;6
"5487";2012-06-14;29;7,804218;2012;6
"5488";2012-06-14;30;7,54627444444445;2012;6
"5489";2012-06-14;31;7,339773;2012;6
"5490";2012-06-14;32;7,151617;2012;6
"5491";2012-06-14;33;7,18656333333333;2012;6
"5492";2012-06-14;34;7,046416;2012;6
"5493";2012-06-14;35;7,07129111111111;2012;6
"5494";2012-06-14;36;7,018709;2012;6
"5495";2012-06-14;37;6,672846;2012;6
"5496";2012-06-14;38;5,908451;2012;6
"5497";2012-06-14;39;5,68185888888889;2012;6
"5498";2012-06-14;40;5,525231;2012;6
"5499";2012-06-14;41;5,368647;2012;6
"5500";2012-06-14;42;4,68852166666667;2012;6
"5501";2012-06-14;43;4,62836037037037;2012;6
"5502";2012-07-11;0;9,90607818181818;2012;7
"5503";2012-07-11;1;9,88748666666667;2012;7
"5504";2012-07-11;2;9,93899384615385;2012;7
"5505";2012-07-11;3;9,93081416666667;2012;7
"5506";2012-07-11;4;9,97753846153846;2012;7
"5507";2012-07-11;5;9,90613909090909;2012;7
"5508";2012-07-11;6;9,28559461538461;2012;7
"5509";2012-07-11;7;7,72958833333333;2012;7
"5510";2012-07-11;8;5,95058;2012;7
"5511";2012-07-11;9;5,30231428571428;2012;7
"5512";2012-07-11;10;5,06848666666667;2012;7
"5513";2012-07-11;11;5,14829333333333;2012;7
"5514";2012-07-11;12;5,22369833333333;2012;7
"5515";2012-07-11;13;5,53024769230769;2012;7
"5516";2012-07-11;14;5,76244916666667;2012;7
"5517";2012-07-11;15;5,97151;2012;7
"5518";2012-07-11;16;6,18913166666667;2012;7
"5519";2012-07-11;17;6,38509;2012;7
"5520";2012-07-11;18;6,6517575;2012;7
"5521";2012-07-11;19;6,65508111111111;2012;7
"5522";2012-07-11;20;6,6176575;2012;7
"5523";2012-07-11;21;6,63206375;2012;7
"5524";2012-07-11;22;6,42792111111111;2012;7
"5525";2012-07-11;23;6,14811375;2012;7
"5526";2012-07-11;24;6,25350444444445;2012;7
"5527";2012-07-11;25;6,49279555555556;2012;7
"5528";2012-07-11;26;6,19135444444444;2012;7
"5529";2012-07-11;27;6,11295125;2012;7
"5530";2012-07-11;28;6,22928142857143;2012;7
"5531";2012-07-11;29;6,318495;2012;7
"5532";2012-07-11;30;6,50874444444444;2012;7
"5533";2012-07-11;31;6,255085;2012;7
"5534";2012-07-11;32;5,88027444444444;2012;7
"5535";2012-07-11;33;5,54426222222222;2012;7
"5536";2012-07-11;34;6,21538875;2012;7
"5537";2012-07-11;35;6,10004;2012;7
"5538";2012-07-11;36;5,51624666666667;2012;7
"5539";2012-07-11;37;5,32597375;2012;7
"5540";2012-07-11;38;5,02743;2012;7
"5541";2012-07-11;39;4,457765;2012;7
"5542";2012-07-11;40;2,71920111111111;2012;7
"5543";2012-07-11;41;2,399384;2012;7
"5544";2012-07-11;42;1,926641;2012;7
"5545";2012-07-11;43;1,75937;2012;7
"5546";2012-08-16;0;10,057026;2012;8
"5547";2012-08-16;1;10,04851;2012;8
"5548";2012-08-16;2;10,0658519047619;2012;8
"5549";2012-08-16;3;10,0885138095238;2012;8
"5550";2012-08-16;4;10,1481647619048;2012;8
"5551";2012-08-16;5;10,094713;2012;8
"5552";2012-08-16;6;10,045844;2012;8
"5553";2012-08-16;7;9,87521285714286;2012;8
"5554";2012-08-16;8;6,90968761904762;2012;8
"5555";2012-08-16;9;3,49479714285714;2012;8
"5556";2012-08-16;10;2,48876045454546;2012;8
"5557";2012-08-16;11;1,73251809523809;2012;8
"5558";2012-08-16;12;2,01117809523809;2012;8
"5559";2012-08-16;13;2,69209571428571;2012;8
"5560";2012-08-16;14;3,41343523809524;2012;8
"5561";2012-08-16;15;3,9194705;2012;8
"5562";2012-08-16;16;4,24714571428571;2012;8
"5563";2012-08-16;17;4,31255714285714;2012;8
"5564";2012-08-16;18;4,405832;2012;8
"5565";2012-08-16;19;4,4405625;2012;8
"5566";2012-08-16;20;4,35305047619048;2012;8
"5567";2012-08-16;21;4,2756725;2012;8
"5568";2012-08-16;22;4,34888333333333;2012;8
"5569";2012-08-16;23;4,1270775;2012;8
"5570";2012-08-16;24;3,94166105263158;2012;8
"5571";2012-08-16;25;4,259341;2012;8
"5572";2012-08-16;26;3,64486380952381;2012;8
"5573";2012-08-16;27;3,42898380952381;2012;8
"5574";2012-08-16;28;2,973117;2012;8
"5575";2012-08-16;29;2,97668714285714;2012;8
"5576";2012-08-16;30;2,7742325;2012;8
"5577";2012-08-16;31;2,76018789473684;2012;8
"5578";2012-08-16;32;2,70527363636364;2012;8
"5579";2012-08-16;33;2,52587842105263;2012;8
"5580";2012-08-16;34;2,18395761904762;2012;8
"5581";2012-08-16;35;1,6699355;2012;8
"5582";2012-08-16;36;1,38791142857143;2012;8
"5583";2012-08-16;37;1,35331315789474;2012;8
"5584";2012-08-16;38;1,09635857142857;2012;8
"5585";2012-08-16;39;0,1774295;2012;8
"5586";2012-08-16;40;0,14026;2012;8
"5587";2012-08-16;41;0,127256956521739;2012;8
"5588";2012-08-16;42;0,120368095238095;2012;8
"5589";2012-08-16;43;0,111234090909091;2012;8
"5590";2012-08-16;44;0,109686666666667;2012;8
"5591";2012-09-13;0;8,6377525;2012;9
"5592";2012-09-13;1;8,62681416666667;2012;9
"5593";2012-09-13;2;8,626423;2012;9
"5594";2012-09-13;3;8,59901;2012;9
"5595";2012-09-13;4;8,59144;2012;9
"5596";2012-09-13;5;8,510316;2012;9
"5597";2012-09-13;6;8,296365;2012;9
"5598";2012-09-13;7;7,78546454545454;2012;9
"5599";2012-09-13;8;7,38134909090909;2012;9
"5600";2012-09-13;9;6,63765636363636;2012;9
"5601";2012-09-13;10;4,428111;2012;9
"5602";2012-09-13;11;1,70684363636364;2012;9
"5603";2012-09-13;12;0,272631;2012;9
"5604";2012-09-13;13;1,05835545454545;2012;9
"5605";2012-09-13;14;1,840486;2012;9
"5606";2012-09-13;15;2,80885636363636;2012;9
"5607";2012-09-13;16;3,259481;2012;9
"5608";2012-09-13;17;3,263407;2012;9
"5609";2012-09-13;18;3,23650636363636;2012;9
"5610";2012-09-13;19;3,23907;2012;9
"5611";2012-09-13;20;3,182865;2012;9
"5612";2012-09-13;21;3,03961636363636;2012;9
"5613";2012-09-13;22;2,972969;2012;9
"5614";2012-09-13;23;2,81505;2012;9
"5615";2012-09-13;24;2,606545;2012;9
"5616";2012-09-13;25;2,17621363636364;2012;9
"5617";2012-09-13;26;2,067618;2012;9
"5618";2012-09-13;27;2,030361;2012;9
"5619";2012-09-13;28;2,319128;2012;9
"5620";2012-09-13;29;1,88924363636364;2012;9
"5621";2012-09-13;30;0,96055;2012;9
"5622";2012-09-13;31;0,665539;2012;9
"5623";2012-09-13;32;0,936141;2012;9
"5624";2012-09-13;33;0,679399;2012;9
"5625";2012-09-13;34;0,555472727272727;2012;9
"5626";2012-09-13;35;0,103039;2012;9
"5627";2012-09-13;36;0,157697;2012;9
"5628";2012-09-13;37;0,153279;2012;9
"5629";2012-09-13;38;0,149164545454545;2012;9
"5630";2012-09-13;39;0,140793636363636;2012;9
"5631";2012-09-13;40;0,138483;2012;9
"5632";2012-09-13;41;0,129903636363636;2012;9
"5633";2012-09-13;42;0,126471153846154;2012;9
"5634";2012-09-13;43;0,1201075;2012;9
"5635";2012-10-17;0;8,5749645;2012;10
"5636";2012-10-17;1;8,5791204;2012;10
"5637";2012-10-17;2;8,50679;2012;10
"5638";2012-10-17;3;8,47849818181818;2012;10
"5639";2012-10-17;4;8,3852975;2012;10
"5640";2012-10-17;5;8,34567909090909;2012;10
"5641";2012-10-17;6;8,28424333333333;2012;10
"5642";2012-10-17;7;8,24548454545455;2012;10
"5643";2012-10-17;8;8,26371666666667;2012;10
"5644";2012-10-17;9;8,30478583333333;2012;10
"5645";2012-10-17;10;8,39633833333333;2012;10
"5646";2012-10-17;11;8,34999833333333;2012;10
"5647";2012-10-17;12;8,28705272727273;2012;10
"5648";2012-10-17;13;7,36010333333333;2012;10
"5649";2012-10-17;14;2,32150272727273;2012;10
"5650";2012-10-17;15;1,63363666666667;2012;10
"5651";2012-10-17;16;1,28728;2012;10
"5652";2012-10-17;17;1,4153025;2012;10
"5653";2012-10-17;18;1,26425727272727;2012;10
"5654";2012-10-17;19;1,39907909090909;2012;10
"5655";2012-10-17;20;1,47116454545455;2012;10
"5656";2012-10-17;21;1,286025;2012;10
"5657";2012-10-17;22;1,34384545454545;2012;10
"5658";2012-10-17;23;1,20297166666667;2012;10
"5659";2012-10-17;24;1,05766090909091;2012;10
"5660";2012-10-17;25;0,915568181818182;2012;10
"5661";2012-10-17;26;0,800730833333333;2012;10
"5662";2012-10-17;27;0,691950909090909;2012;10
"5663";2012-10-17;28;0,471060833333333;2012;10
"5664";2012-10-17;29;0,160071818181818;2012;10
"5665";2012-10-17;30;0,155864166666667;2012;10
"5666";2012-10-17;31;0,152217272727273;2012;10
"5667";2012-10-17;32;0,149240909090909;2012;10
"5668";2012-10-17;33;0,142136666666667;2012;10
"5669";2012-10-17;34;0,140339090909091;2012;10
"5670";2012-10-17;35;0,136580909090909;2012;10
"5671";2012-10-17;36;0,130160833333333;2012;10
"5672";2012-10-17;37;0,132415454545455;2012;10
"5673";2012-10-17;38;0,128109166666667;2012;10
"5674";2012-10-17;39;0,124473333333333;2012;10
"5675";2012-10-17;40;0,12409;2012;10
"5676";2012-10-17;41;0,123040833333333;2012;10
"5677";2012-10-17;42;0,1190225;2012;10
"5678";2012-10-17;43;0,116038333333333;2012;10
"5679";2012-11-15;0;8,10400666666667;2012;11
"5680";2012-11-15;1;8,10960657142857;2012;11
"5681";2012-11-15;2;8,11305083333333;2012;11
"5682";2012-11-15;3;8,10736538461538;2012;11
"5683";2012-11-15;4;8,104695;2012;11
"5684";2012-11-15;5;8,11264846153846;2012;11
"5685";2012-11-15;6;8,11827666666667;2012;11
"5686";2012-11-15;7;8,111755;2012;11
"5687";2012-11-15;8;8,10537076923077;2012;11
"5688";2012-11-15;9;8,110305;2012;11
"5689";2012-11-15;10;8,11960666666666;2012;11
"5690";2012-11-15;11;8,10927923076923;2012;11
"5691";2012-11-15;12;8,10737307692308;2012;11
"5692";2012-11-15;13;8,11067083333333;2012;11
"5693";2012-11-15;14;8,11387076923077;2012;11
"5694";2012-11-15;15;8,0899;2012;11
"5695";2012-11-15;16;7,90532583333333;2012;11
"5696";2012-11-15;17;6,30194230769231;2012;11
"5697";2012-11-15;18;5,75613;2012;11
"5698";2012-11-15;19;5,46750083333333;2012;11
"5699";2012-11-15;20;4,56121692307692;2012;11
"5700";2012-11-15;21;4,03336166666667;2012;11
"5701";2012-11-15;22;2,33525230769231;2012;11
"5702";2012-11-15;23;0,863344166666667;2012;11
"5703";2012-11-15;24;0,348296153846154;2012;11
"5704";2012-11-15;25;0,278809166666667;2012;11
"5705";2012-11-15;26;0,260805833333333;2012;11
"5706";2012-11-15;27;0,235204166666667;2012;11
"5707";2012-11-15;28;0,217309166666667;2012;11
"5708";2012-11-15;29;0,206447692307692;2012;11
"5709";2012-11-15;30;0,19433;2012;11
"5710";2012-11-15;31;0,187406153846154;2012;11
"5711";2012-11-15;32;0,187655;2012;11
"5712";2012-11-15;33;0,17141;2012;11
"5713";2012-11-15;34;0,169373846153846;2012;11
"5714";2012-11-15;35;0,160693333333333;2012;11
"5715";2012-11-15;36;0,161029230769231;2012;11
"5716";2012-11-15;37;0,155093076923077;2012;11
"5717";2012-11-15;38;0,149365;2012;11
"5718";2012-11-15;39;0,148649230769231;2012;11
"5719";2012-11-15;40;0,139597857142857;2012;11
"5720";2012-11-15;41;0,13916125;2012;11
"5721";2012-11-15;42;0,137559411764706;2012;11
"5722";2012-11-15;43;0,136495454545455;2012;11
"5723";2012-12-12;0;7,812214;2012;12
"5724";2012-12-12;1;7,81279047619048;2012;12
"5725";2012-12-12;2;7,81250466666667;2012;12
"5726";2012-12-12;3;7,81482875;2012;12
"5727";2012-12-12;4;7,81425733333333;2012;12
"5728";2012-12-12;5;7,79546066666667;2012;12
"5729";2012-12-12;6;7,796452;2012;12
"5730";2012-12-12;7;7,79182266666667;2012;12
"5731";2012-12-12;8;7,80195466666667;2012;12
"5732";2012-12-12;9;7,803872;2012;12
"5733";2012-12-12;10;7,778819375;2012;12
"5734";2012-12-12;11;7,780894375;2012;12
"5735";2012-12-12;12;7,78418066666667;2012;12
"5736";2012-12-12;13;7,78945625;2012;12
"5737";2012-12-12;14;7,785895;2012;12
"5738";2012-12-12;15;7,793424;2012;12
"5739";2012-12-12;16;7,78799733333333;2012;12
"5740";2012-12-12;17;7,796674;2012;12
"5741";2012-12-12;18;7,805761875;2012;12
"5742";2012-12-12;19;7,80277466666667;2012;12
"5743";2012-12-12;20;7,80336666666667;2012;12
"5744";2012-12-12;21;7,79952266666667;2012;12
"5745";2012-12-12;22;7,806685;2012;12
"5746";2012-12-12;23;7,79586;2012;12
"5747";2012-12-12;24;7,79583466666667;2012;12
"5748";2012-12-12;25;7,80493733333333;2012;12
"5749";2012-12-12;26;7,81480833333333;2012;12
"5750";2012-12-12;27;7,810845;2012;12
"5751";2012-12-12;28;7,80053555555556;2012;12
"5752";2012-12-12;29;7,806385;2012;12
"5753";2012-12-12;30;7,81257111111111;2012;12
"5754";2012-12-12;31;7,81035222222222;2012;12
"5755";2012-12-12;32;7,812599;2012;12
"5756";2012-12-12;33;7,81334222222222;2012;12
"5757";2012-12-12;34;7,81445222222222;2012;12
"5758";2012-12-12;35;7,811311;2012;12
"5759";2012-12-12;36;7,81402555555556;2012;12
"5760";2012-12-12;37;7,820053;2012;12
"5761";2012-12-12;38;7,82017;2012;12
"5762";2012-12-12;39;7,822125;2012;12
"5763";2012-12-12;40;7,81350888888889;2012;12
"5764";2012-12-12;41;7,77751;2012;12
"5765";2012-12-12;42;7,76603909090909;2012;12
"5766";2012-12-12;43;7,75679875;2012;12
"5767";2013-01-23;0;9,73656;2013;1
"5768";2013-01-23;1;9,72565256410257;2013;1
"5769";2013-01-23;2;9,75689272727273;2013;1
"5770";2013-01-23;3;9,69856636363637;2013;1
"5771";2013-01-23;4;9,690043;2013;1
"5772";2013-01-23;5;9,70024272727273;2013;1
"5773";2013-01-23;6;9,69275545454546;2013;1
"5774";2013-01-23;7;9,68016454545455;2013;1
"5775";2013-01-23;8;9,69203272727272;2013;1
"5776";2013-01-23;9;9,68858833333333;2013;1
"5777";2013-01-23;10;9,68690909090909;2013;1
"5778";2013-01-23;11;9,67977;2013;1
"5779";2013-01-23;12;9,67975090909091;2013;1
"5780";2013-01-23;13;9,67746636363636;2013;1
"5781";2013-01-23;14;9,68158727272727;2013;1
"5782";2013-01-23;15;9,68263727272727;2013;1
"5783";2013-01-23;16;9,66609181818182;2013;1
"5784";2013-01-23;17;9,67863909090909;2013;1
"5785";2013-01-23;18;9,67500181818182;2013;1
"5786";2013-01-23;19;9,67071272727273;2013;1
"5787";2013-01-23;20;9,67648636363636;2013;1
"5788";2013-01-23;21;9,67247909090909;2013;1
"5789";2013-01-23;22;9,68943;2013;1
"5790";2013-01-23;23;9,67717727272727;2013;1
"5791";2013-01-23;24;9,681741;2013;1
"5792";2013-01-23;25;9,67935454545455;2013;1
"5793";2013-01-23;26;9,69959;2013;1
"5794";2013-01-23;27;9,68323272727273;2013;1
"5795";2013-01-23;28;9,67183727272727;2013;1
"5796";2013-01-23;29;9,64809909090909;2013;1
"5797";2013-01-23;30;9,66664636363636;2013;1
"5798";2013-01-23;31;9,67473545454545;2013;1
"5799";2013-01-23;32;9,62905636363636;2013;1
"5800";2013-01-23;33;9,640417;2013;1
"5801";2013-01-23;34;9,65691727272727;2013;1
"5802";2013-01-23;35;9,62614727272727;2013;1
"5803";2013-01-23;36;9,59888727272727;2013;1
"5804";2013-01-23;37;9,52076272727273;2013;1
"5805";2013-01-23;38;9,42950454545455;2013;1
"5806";2013-01-23;39;9,39777818181818;2013;1
"5807";2013-01-23;40;9,3015;2013;1
"5808";2013-01-23;41;9,29140307692308;2013;1
"5809";2013-01-23;42;9,19200076923077;2013;1
"5810";2013-01-23;43;8,8867825;2013;1
"5811";2013-02-20;0;11,04812125;2013;2
"5812";2013-02-20;1;11,0464894594595;2013;2
"5813";2013-02-20;2;11,043231;2013;2
"5814";2013-02-20;3;11,05518;2013;2
"5815";2013-02-20;4;11,039873;2013;2
"5816";2013-02-20;5;11,0101422222222;2013;2
"5817";2013-02-20;6;11,0252272727273;2013;2
"5818";2013-02-20;7;11,0031411111111;2013;2
"5819";2013-02-20;8;11,01817;2013;2
"5820";2013-02-20;9;11,0051518181818;2013;2
"5821";2013-02-20;10;10,985003;2013;2
"5822";2013-02-20;11;10,986378;2013;2
"5823";2013-02-20;12;10,9951690909091;2013;2
"5824";2013-02-20;13;10,98258;2013;2
"5825";2013-02-20;14;10,996354;2013;2
"5826";2013-02-20;15;10,9954733333333;2013;2
"5827";2013-02-20;16;10,9816454545455;2013;2
"5828";2013-02-20;17;10,9713966666667;2013;2
"5829";2013-02-20;18;10,969625;2013;2
"5830";2013-02-20;19;10,959118;2013;2
"5831";2013-02-20;20;10,95661;2013;2
"5832";2013-02-20;21;10,958351;2013;2
"5833";2013-02-20;22;10,968851;2013;2
"5834";2013-02-20;23;10,964702;2013;2
"5835";2013-02-20;24;10,95649;2013;2
"5836";2013-02-20;25;10,897938;2013;2
"5837";2013-02-20;26;10,830747;2013;2
"5838";2013-02-20;27;10,8596009090909;2013;2
"5839";2013-02-20;28;10,8144611111111;2013;2
"5840";2013-02-20;29;10,765527;2013;2
"5841";2013-02-20;30;10,759624;2013;2
"5842";2013-02-20;31;10,797699;2013;2
"5843";2013-02-20;32;10,671403;2013;2
"5844";2013-02-20;33;10,440723;2013;2
"5845";2013-02-20;34;9,99719555555555;2013;2
"5846";2013-02-20;35;9,94071272727273;2013;2
"5847";2013-02-20;36;9,854068;2013;2
"5848";2013-02-20;37;9,63381;2013;2
"5849";2013-02-20;38;9,57325181818182;2013;2
"5850";2013-02-20;39;9,485647;2013;2
"5851";2013-02-20;40;9,451941;2013;2
"5852";2013-02-20;41;9,46921727272727;2013;2
"5853";2013-02-20;42;9,47215916666667;2013;2
"5854";2013-02-20;43;9,46705769230769;2013;2
"5855";2013-03-20;0;12,160606;2013;3
"5856";2013-03-20;1;12,1474832352941;2013;3
"5857";2013-03-20;2;12,1658088888889;2013;3
"5858";2013-03-20;3;12,1648666666667;2013;3
"5859";2013-03-20;4;12,1682688888889;2013;3
"5860";2013-03-20;5;12,1538411111111;2013;3
"5861";2013-03-20;6;12,1580855555556;2013;3
"5862";2013-03-20;7;12,15326375;2013;3
"5863";2013-03-20;8;12,1396727272727;2013;3
"5864";2013-03-20;9;12,1375055555556;2013;3
"5865";2013-03-20;10;12,113663;2013;3
"5866";2013-03-20;11;12,1158166666667;2013;3
"5867";2013-03-20;12;12,1083555555556;2013;3
"5868";2013-03-20;13;12,09882;2013;3
"5869";2013-03-20;14;12,0966077777778;2013;3
"5870";2013-03-20;15;12,1054433333333;2013;3
"5871";2013-03-20;16;12,0926466666667;2013;3
"5872";2013-03-20;17;12,1025822222222;2013;3
"5873";2013-03-20;18;12,0979544444444;2013;3
"5874";2013-03-20;19;12,1019044444444;2013;3
"5875";2013-03-20;20;12,087667;2013;3
"5876";2013-03-20;21;12,0901011111111;2013;3
"5877";2013-03-20;22;12,0931311111111;2013;3
"5878";2013-03-20;23;12,09964;2013;3
"5879";2013-03-20;24;12,095406;2013;3
"5880";2013-03-20;25;12,0841722222222;2013;3
